Timestamp,226,229,212,213,214,215,216,217,218,220,222,225,234,238,223,233,236,211,219,224,228,232,237,227,206,221,235,230,231,202,210,317,117,205,209,313,325,318,125,118,201,307,310,329,324,326,327,314,124,126,127,113,114,204,208,305,319,321,323,322,311,315,122,111,115,203,207,304,308,312,121,123,112,200,303,306,320,316,120,116,119,334,302,330,331,110,333,301,309,137,332,337,328,128,336,141,335,109,129,130,300,103,108,102,107,132,136,101,106,146,105,145,104,139,144,140,143,142,131,134,133,138,135,100
2024-01-01 00:00:00,9.446662559532658,0.06705473060357607,0.5612622401417408,0.04328499160355447,0.30901198785916306,0.20501170799569776,0.23504717100316533,9.378756674702549,0.6186925931546232,0.6978484989756885,0.1613920357911799,9.446662559532658,9.446662559532658,7.521683484441304,5.600164798709785,8.297649500626736,5.946632016881627,0.13344553679919746,0.6979628689784712,9.397552302414375,0.6979628689784712,1.4962234564997305,9.446662559532658,0.6549221829597075,0.35224640170070903,6.216560004360607,9.446662559532658,9.446662559532658,7.21999556453536,0.6979628689784712,3.1860100250440824,0.0,0.0,9.446662559532658,7.384150614720027,0.0,0.0,0.0,4.54718022381109,0.0003906760592940718,0.35877894728767107,0.0,0.001823379154963236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565055985996032,1.2036154595847135,0.0,7.673934213928495,1.7420029745212364,0.0,0.16523916867152671,0.0,0.0,0.0,0.0,0.0,4.54718022381109,4.54718022381109,4.54718022381109,0.26957442497291556,2.118479600421684,0.0,0.0,0.0,7.767604129113707,2.56609944916139,1.831088398141558,0.3654031298885611,0.0,0.0,0.0,0.0,0.05339681440829568,0.09536044829849391,0.0,0.03530291902031238,0.0,0.0,0.0,0.0,0.039878230539350176,0.0,0.0,0.010742956940848208,0.0,0.0,0.0,0.0,0.0,7.896404279637224,0.0,0.0,0.0,9.4240439062013,0.0,0.0,6.18069012414528,0.0,3.6208754316136758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527948723735678,1.0196011101948945,0.3587013127660859,1.9499454823645765,0.5094436676319973,2.8026964390095253,4.54718022381109,4.54718022381109,4.54718022381109,4.54718022381109
2024-01-01 01:00:00,9.79785212156194,0.0695475603542162,1.3534935117424234,0.10438249912632816,0.7451877049708211,0.4943892475883182,0.566820281417568,9.727421764432496,1.4919877923489058,1.6828736159130384,0.16739195354068426,9.79785212156194,9.79785212156194,7.801309935791389,5.808356782974753,8.6061233003029,6.167704282393064,0.3218061991540451,1.6831494211349705,9.746916139265075,1.6831494211349705,1.6222226840987868,9.79785212156194,1.5793560691135915,0.8494482349571985,6.447667125156097,9.79785212156194,9.79785212156194,7.48840645189196,1.6831494211349705,3.4658902557777806,2.1674061969840017,2.0757431098966594,9.79785212156194,7.658664137776371,0.0,0.14339288702384922,2.1674061969840017,6.217338839146077,2.167814152494302,0.799160950794206,2.1674061969840017,0.004397110083631981,2.1674061969840017,2.1674061969840017,0.0,0.027624223388851038,2.1674061969840017,2.1674061969840017,2.1674061969840017,10.846770213599784,3.300748564911241,2.1674061969840017,7.959220745404263,1.8067637572654531,2.1674061969840017,0.39847708733468845,0.0,0.0,1.4023874524119657,1.9417813362960759,1.5659906476602086,6.217338839146077,6.217338839146077,6.217338839146077,0.6500833461385048,2.19723629553506,2.1674061969840017,0.0,0.3758390043624566,9.836878735697768,3.369563831993567,2.4200298409553915,0.8811759104792847,2.1674061969840017,0.0,2.1674061969840017,0.42874028605168185,0.29680210456729217,0.11041003150473686,2.1674061969840017,0.08513359428472168,2.1674061969840017,0.0,1.3229755917719153,2.1674061969840017,0.09616703643050746,2.1674061969840017,0.0,2.1786243107554335,0.5372979750291706,2.1674061969840017,2.1674061969840017,2.1674061969840017,2.1674061969840017,10.195605588351812,2.1674061969840017,1.683574572471624,2.1674061969840017,11.934590842204937,2.1607591025314785,2.1674061969840017,7.82721393154714,2.1674061969840017,4.58546959214245,2.1674061969840017,1.4812420991591395,1.956848819087479,0.0,1.2510566100640899,0.4562661834484959,0.7375396723805283,0.4665679134292997,0.0,0.01124930614173512,1.2701314501066125,0.2777502149464081,2.483851401862035,0.45244253255281364,3.7096685884874936,6.217338839146077,6.217338839146077,6.217338839146077,6.217338839146077
2024-01-01 02:00:00,2.5679569916519203,0.018227989323385745,0.2999678813661309,0.02313376225521603,0.1651521600516737,0.10956897383153896,0.1256214953799787,2.5494976267042624,0.3306616642135798,0.372966718194702,0.04387240510551281,2.5679569916519203,2.5679569916519203,2.0446755212371412,1.5223347143629964,2.2556121715080755,1.616517491579354,0.07132027079055296,0.3730278435029321,2.554606982870093,0.3730278435029321,0.42017727412507905,2.5679569916519203,0.3500246509234119,0.1882588909068973,1.6898940368217483,2.5679569916519203,2.5679569916519203,1.9626654358406197,0.3730278435029321,0.8969249984868519,0.5442276895508772,0.5212114269914815,2.5679569916519203,2.0072889318298257,0.0,0.03600542423086717,0.5442276895508772,7.585768223062116,0.5446917628880448,0.17913090758763148,0.5442276895508772,0.0009745091383723948,0.5442276895508772,0.5442276895508772,0.0,0.006936340447615078,0.5442276895508772,0.5442276895508772,0.5442276895508772,10.65200166857004,1.9429568258962802,0.5442276895508772,2.0860629766275327,0.4735417074240828,0.5442276895508772,0.08831244968943776,0.0,0.0,0.3521343088080773,0.48757412050217025,0.3932144667761545,7.585768223062116,7.585768223062116,7.585768223062116,0.14407466482904183,0.575882166563168,0.5442276895508772,0.0,0.09437178562648153,9.660244168793817,4.368333441653214,3.1072836092633005,0.1952905342243301,0.5442276895508772,0.0,0.5442276895508772,0.10765510203854571,0.12395375597247932,0.13537896996365384,0.5442276895508772,0.018867725400320647,0.5442276895508772,0.0,0.3321942839529255,0.5442276895508772,0.021313011052548427,0.5442276895508772,0.0,0.5569889523925161,0.13491353672301457,0.5442276895508772,0.5442276895508772,0.5442276895508772,0.5442276895508772,10.100490539960042,0.5442276895508772,0.4227393559351353,0.5442276895508772,11.720288994918905,0.5425586286885631,0.5442276895508772,7.686665635689214,0.5442276895508772,4.503131234903175,0.5442276895508772,0.37193441931310495,0.49135750977102244,0.0,0.314135693318569,0.11456675319278165,0.18519348722464163,0.11715347953583234,0.0,0.029655361341777216,1.7789183668934214,0.7322036473372714,3.3676497598756887,1.0034411966027235,4.752586014317064,7.585768223062116,7.585768223062116,7.585768223062116,7.585768223062116
2024-01-01 03:00:00,7.1140655712138585,0.050497384379687246,0.029597156110988503,0.0022825562849724166,0.016295192141421878,0.010810924185095203,0.012394790377970283,7.0629272020482095,0.032625642622395715,0.03679978713833737,0.12154065184974158,7.1140655712138585,7.1140655712138585,5.664407845311984,4.217356059513574,6.2487701092743215,4.478272599383342,0.007037010692119742,0.036805818235006046,7.077081759507143,0.036805818235006046,1.0909093291496161,7.1140655712138585,0.034536144966233,0.01857508129896108,4.681549194723724,7.1140655712138585,7.1140655712138585,5.437213571066606,0.036805818235006046,2.3170454009842847,2.5430132772195844,2.4354651638025375,7.1140655712138585,5.560834985878462,0.0,0.16824258234008735,2.5430132772195844,7.83761785818492,2.5433258360891435,0.05257289330008918,2.5430132772195844,9.615262463646306e-05,2.5430132772195844,2.5430132772195844,0.0,0.03241144504822439,2.5430132772195844,2.5430132772195844,2.5430132772195844,9.085091129180796,3.361048852360462,2.5430132772195844,5.779064388404448,1.31186260839688,2.5430132772195844,0.008713590762111605,0.0,0.0,1.6454183420958914,2.2782880876364664,1.8373736379194276,7.83761785818492,7.83761785818492,7.83761785818492,0.014215523099217258,1.5953785470478774,2.5430132772195844,0.0,0.44097113846065616,8.239221259473476,4.2814005567877285,3.0709723057863876,0.01926887772821554,2.5430132772195844,0.0,2.5430132772195844,0.5030401045385575,0.3255358442333742,0.10239469498716466,2.5430132772195844,0.0018616360244614015,2.5430132772195844,0.0,1.5522445677210779,2.5430132772195844,0.002102906859376588,2.5430132772195844,0.0,2.551608138351392,0.6304106199491795,2.5430132772195844,2.5430132772195844,2.5430132772195844,2.5430132772195844,8.92033929554545,2.5430132772195844,1.9753346174529864,2.5430132772195844,9.996233280112437,2.5352142548345693,2.5430132772195844,6.5559563312717435,2.5430132772195844,3.8407201677849407,2.5430132772195844,1.7379383385449019,2.2959667345122274,0.0,1.46786217293896,0.5353361839005557,0.865353795679726,0.54742318270861,0.0,0.016269159900791696,1.631185123258367,0.40169256685776294,3.1753490393099577,0.629526362330274,4.706113329493936,7.83761785818492,7.83761785818492,7.83761785818492,7.83761785818492
2024-01-01 04:00:00,1.4356704541286676,0.24377073274034347,0.022033042309751092,0.0016992057957390643,0.012130647165934098,0.1741982130471582,0.16099195351190373,1.4270414147609443,0.03507388548341411,0.027433453213321166,0.1345164235535437,1.4356704541286676,1.4356704541286676,1.191056599783576,0.9468824692722637,1.2896613277601212,0.9909092759725984,0.005238569331871756,0.027399394299096803,1.4294298412113497,0.027399394299096803,0.4036240392752136,1.4356704541286676,0.04021673274103121,0.013827867469169721,1.0169556947506035,1.4356704541286676,1.4356704541286676,1.1527200558426793,0.027399394299096803,0.5902000587031154,3.231647788535116,3.094976216271314,1.4356704541286676,1.1735798148164114,0.0,0.21380178154289395,3.231647788535116,10.92016986161799,3.2318682043354,0.14882303281082385,3.231647788535116,7.157900032234043e-05,3.231647788535116,3.231647788535116,0.0,0.0411882925077931,3.231647788535116,3.231647788535116,3.231647788535116,7.669566295911255,3.7265626372005665,3.231647788535116,1.1662574531940606,0.270670285965562,3.231647788535116,0.006486667611290616,0.0,0.0,2.0909889044162298,2.895236421300264,2.3349246765188343,10.92016986161799,10.92016986161799,10.92016986161799,0.010582476935478684,0.48876993641394484,3.231647788535116,0.0,0.5603837845362301,6.955489249111276,5.599396115434446,4.058791820855912,0.06248516348902517,3.231647788535116,0.0,3.231647788535116,0.6392606975115417,0.389526969794114,0.06654836988753254,3.231647788535116,0.0013858596798456038,3.231647788535116,0.0,1.9725841659883396,3.231647788535116,0.0015654691833350835,3.231647788535116,0.0,3.2377088649568693,0.8011224731218355,3.231647788535116,3.231647788535116,3.231647788535116,3.231647788535116,8.146667208529403,3.231647788535116,2.5102447577813383,3.231647788535116,8.438745716591376,3.2217368322420263,3.231647788535116,5.534489528045234,3.231647788535116,3.242307372818407,3.231647788535116,2.208562825322622,2.917702352010154,0.0,1.8653514661311532,0.6803023839169973,1.0996870150699496,0.6956624779117807,0.0,0.0,1.9465456978170468,0.0,3.9445338341531424,0.23477365791298185,6.234846758396044,10.92016986161799,10.92016986161799,10.92016986161799,10.92016986161799
2024-01-01 05:00:00,3.67824569440656,0.02610909118197584,1.860232027467706,0.14346257761660267,1.0241807760698616,0.6794851282408441,0.7790338351558195,3.6518051894211063,2.0505775992566804,2.312929741696152,0.0628411946567704,3.67824569440656,3.67824569440656,2.9287168581476113,2.1805353932151568,3.230854638559774,2.3154392860410526,0.44228819208254094,2.313308806466489,3.659123640383974,2.313308806466489,0.7323642208587724,3.67824569440656,2.170655948515336,1.167475720152553,2.4205411091968387,3.67824569440656,3.67824569440656,2.8112486744948852,2.313308806466489,1.5841216931331465,2.4870965035935484,2.3819132002880803,3.67824569440656,2.875165703683945,0.0,0.1645431984338986,2.4870965035935484,13.179651743197033,2.4873145909944663,1.0485731059605288,2.4870965035935484,0.0060433573821446155,2.4870965035935484,2.4870965035935484,0.0,0.031698769478698534,2.4870965035935484,2.4870965035935484,2.4870965035935484,6.964836693270172,3.0172657720368563,2.4870965035935484,2.987998703632968,0.6782834572841087,2.4870965035935484,0.5476641251998104,0.0,0.0,1.6092382380518813,2.2281921953371744,1.7969727455220752,13.179651743197033,13.179651743197033,13.179651743197033,0.8934700096592398,0.824872109047228,2.4870965035935484,0.0,0.43127489206438113,6.316373686955735,6.75796179993687,4.898592547084392,1.2110820157507547,2.4870965035935484,0.0,2.4870965035935484,0.4919790613649826,0.30640500716968594,0.0604334731048742,2.4870965035935484,0.1170070172689673,2.4870965035935484,0.0,1.51811320518238,2.4870965035935484,0.13217130307805117,2.4870965035935484,0.0,2.4930935528154397,0.616548903912176,2.4870965035935484,2.4870965035935484,2.4870965035935484,2.4870965035935484,7.784835116178962,2.4870965035935484,1.9319001849121715,2.4870965035935484,7.66333890919302,2.479468969172483,2.4870965035935484,5.025944656609693,2.4870965035935484,2.944383096747581,2.4870965035935484,1.6997238685211054,2.2454821171896637,0.0,1.4355862436020164,0.5235650018634245,0.8463260569207844,0.535386226999661,0.0,0.0,2.3493036028329666,0.0,4.760693549843132,0.28335045049483476,7.524892926499367,13.179651743197033,13.179651743197033,13.179651743197033,13.179651743197033
2024-01-01 06:00:00,3.4264739422010906,0.761467623295753,0.3012259457628325,0.023230785184879373,0.16584480771666082,0.6343752977719316,0.6050970335010105,3.40717999991014,0.3660886452605272,0.3746525936234495,0.4056484694413408,3.4264739422010906,3.4264739422010906,2.879534081553981,2.3335774133471126,3.1000075143569905,2.432018344200715,0.07161938779280028,0.37459232116218066,3.4125203582207853,0.37459232116218066,1.1259990498087402,3.4264739422010906,0.39727456316560467,0.18904844813193708,2.482663014206584,3.4264739422010906,3.4264739422010906,2.7938161893402986,0.37459232116218066,1.5523706216802577,2.808937709588727,2.725762010206788,3.4264739422010906,2.8404571847850213,0.0,0.18583581066094887,2.808937709588727,3.574902680057855,2.8092067262853107,0.5923172277610311,2.808937709588727,0.0009785962267822045,2.808937709588727,2.808937709588727,0.0,0.035800729407815444,2.808937709588727,2.808937709588727,2.808937709588727,8.466744842415768,3.525666097225505,2.808937709588727,2.7834735762481,0.6505599302996562,2.808937709588727,0.08868283183913257,0.0,0.0,1.8174807306611729,2.516530047246099,2.0295089075582737,3.574902680057855,3.574902680057855,3.574902680057855,0.14467891354214624,1.2948422708432394,2.808937709588727,0.0,0.4870837564075577,7.756861281027268,2.714580723971315,2.141195493310632,0.34803522958303695,2.808937709588727,0.0,2.808937709588727,0.555643311708828,1.0977120131599745,0.9506540024840102,2.808937709588727,0.01894685658418201,2.808937709588727,0.0,1.71456371849666,2.808937709588727,0.02140239775711695,2.808937709588727,0.0,2.8163352317020247,0.6963330387470698,2.808937709588727,2.808937709588727,2.808937709588727,2.808937709588727,7.828753281664567,2.808937709588727,2.369905651748792,2.808937709588727,9.231407183750058,2.800323138728465,2.808937709588727,6.344206516050641,2.808937709588727,4.0654854186627,2.808937709588727,2.186307809801709,2.6178765341137735,0.8422188044408256,1.977435954713398,1.256237796366067,1.5114672448050854,1.26558565517406,0.8422188044408256,0.8714084406680552,1.749361854092716,1.562923498061153,2.4470041603358177,1.7281257171638595,2.8173274608610956,3.574902680057855,3.574902680057855,3.574902680057855,3.574902680057855
2024-01-01 07:00:00,0.5544446816826317,0.003935584501988777,1.977727167769565,0.15252389654684115,1.0888696225158643,0.722402462904931,0.828238820560855,0.5504591411320152,2.1800952611219526,2.459017971818106,0.00947244122952768,0.5544446816826317,0.5544446816826317,0.44146357287211935,0.328685561659835,0.48700666580352986,0.3490204582735505,0.47022380033746103,2.459420978907313,0.5515622964271298,2.459420978907313,0.26524903680742185,0.5544446816826317,2.3077579451759656,1.2412152975347723,0.3648631049386411,0.5544446816826317,0.5544446816826317,0.4237568683438672,2.459420978907313,0.5940123913193055,0.7080810356862591,0.7685472513379045,0.5544446816826317,0.43339147675426193,0.0,0.04684575696755718,0.7080810356862591,11.034715010265645,0.7084403275230635,1.0977309258130599,0.7080810356862591,0.006425065208386029,0.7080810356862591,0.7080810356862591,0.0,0.009024699077830775,0.7080810356862591,0.7080810356862591,0.7080810356862591,8.759572682599357,1.8964796199386529,0.7080810356862591,0.45039949142689945,0.10224185299431363,0.7080810356862591,0.5822554408413554,0.0,0.0,0.45815314227626935,0.6343704939083564,0.5116015083897174,11.034715010265645,11.034715010265645,11.034715010265645,0.9499029613503901,0.12433806546013197,0.7080810356862591,0.0,0.12278477003091501,8.14305317817753,7.060407135471386,5.661450825392802,1.287575834401645,0.7080810356862591,0.0,0.7080810356862591,0.14006736079759338,2.0279273007600804,2.227643040493933,0.7080810356862591,0.12439736197184496,0.7080810356862591,0.0,0.43220967463922677,0.7080810356862591,0.14051944759428933,0.7080810356862591,0.0,0.7179609774952398,0.17553262842940612,0.7080810356862591,0.7080810356862591,0.7080810356862591,0.7080810356862591,8.836674339557215,0.7080810356862591,1.0272440518628252,0.7080810356862591,9.423666448635238,0.7059094623416796,0.7080810356862591,6.916191108123357,0.7080810356862591,4.937167958285511,0.7080810356862591,1.1607141252958302,0.8469767266725852,2.1378261454780603,1.3125576412166766,1.8368468710547385,1.6513027880516302,1.8300512606689487,2.1378261454780603,2.160168645103122,4.045223509720694,2.689472086579978,5.824321462609664,2.9622281710462928,7.53505172944173,11.034715010265645,11.034715010265645,11.034715010265645,11.034715010265645
2024-01-01 08:00:00,1.5132851673807688,0.010741669725749683,0.5634543848475415,0.043454051551646465,0.31021890851900175,0.2058124305424282,0.23596520427652057,1.5024071490707387,0.6211090459205522,0.7005741141749119,0.025853805230898523,1.5132851673807688,1.5132851673807688,1.2049178192833674,0.8971047998558637,1.3292218108025746,0.9526062744707315,0.1339667404471272,0.7006889308772553,1.5054180690066072,0.7006889308772553,0.28288770139138864,1.5132851673807688,0.6574801391046354,0.35362218476502233,0.9958467329012792,1.5132851673807688,1.5132851673807688,1.1565896556070934,0.7006889308772553,0.6094819054310561,0.27201627317525795,0.2847705866502777,1.5132851673807688,1.1828860752187398,0.0,0.01799625690022708,0.27201627317525795,12.6478685302422,0.27242857309168816,0.319637653616129,0.27201627317525795,0.0018305008009164906,0.27201627317525795,0.27201627317525795,0.0,0.0034669266453387,0.27201627317525795,0.27201627317525795,0.27201627317525795,9.347953094907945,1.559437052876505,0.27201627317525795,1.2293072551506803,0.27905593602642464,0.27201627317525795,0.16588454999755842,0.0,0.0,0.17600402217345099,0.24369964575884692,0.19653673612108008,12.6478685302422,12.6478685302422,12.6478685302422,0.2706273127431215,0.33936469483413745,0.27201627317525795,0.0,0.04716897341293778,8.531014251680338,7.364486608318596,5.421941209931392,0.36683029972002157,0.27201627317525795,0.0,0.27201627317525795,0.05380825012596076,0.5964092358222002,0.7035447081902682,0.27201627317525795,0.03544080306362544,0.27201627317525795,0.0,0.1660375846836633,0.27201627317525795,0.0400339845625167,0.27201627317525795,0.0,0.2833538510573752,0.06743258045281239,0.27201627317525795,0.27201627317525795,0.27201627317525795,0.27201627317525795,9.587268252587624,0.27201627317525795,0.33933824982087213,0.27201627317525795,10.227931731640282,0.2711820419808767,0.27201627317525795,6.90532151508182,0.27201627317525795,4.282953737333465,0.27201627317525795,0.36749147783014197,0.30131394236254533,0.5735965378426899,0.3995202691201578,0.5101101103540764,0.4709727611326465,0.5086766926317932,0.5735965378426899,0.6107509166142903,3.2605112201152124,1.4909541561695852,5.7212538987025905,1.8860386806602303,7.995471611525351,12.6478685302422,12.6478685302422,12.6478685302422,12.6478685302422
