Timestamp,222,231,236,216,217,218,219,220,223,225,226,227,207,214,229,230,112,114,206,210,212,215,237,105,108,316,205,209,221,234,235,238,239,421,104,307,317,204,208,213,228,416,419,436,103,107,110,111,113,306,308,309,312,313,203,224,233,414,427,429,430,102,106,109,304,310,314,202,211,232,240,413,417,101,303,305,311,201,412,415,302,315,318,406,411,426,433,434,437,438,301,405,410,418,420,423,404,409,432,435,403,408,428,623,402,407,422,424,425,431,620,509,512,515,401,615,624,506,507,516,612,613,505,514,611,627,629,504,508,511,610,622,503,513,609,618,502,510,517,608,631,501,607,606,625,605,616,604,614,626,630,603,619,602,617,621,628,601
2024-01-01 00:00:00,0.0,0.0,1.385595977853381,0.0,0.0,0.43611624277947725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7143723278203735,0.0,0.0,0.0,0.0,0.11671015340190963,0.0,1.600002818737737,0.0,0.0,0.0,1.7683014758449234,0.8279262026163811,0.0,0.4409783383607348,0.30202757304378786,1.7143723278203735,0.0,0.33555268571247415,4.598725810310641,0.0,1.7683014758449234,1.6510383122630437,0.5362141926526064,0.382440430132976,1.6896773488156818,0.0025234841062849412,4.598725810310641,4.598725810310641,4.598725810310641,0.0004007059748762555,0.0,0.0,0.10584579848076812,1.206031547183292,1.3586514557861062,1.762392042841416,0.7931754188147382,1.7206504534914953,0.6549273116366175,1.5788756290867383,0.026207830155679623,1.295522132998721,4.598725810310641,0.0,4.598725810310641,4.598725810310641,0.0005538215300564114,0.5297469426610154,0.23822439303778684,0.42146766868477,1.7683014758449234,1.717608583362869,1.295910579203768,1.32322891854862,0.0,0.0,4.598725810310641,0.0,0.657250854728081,0.28749375276958006,1.7509199561285405,1.7683014758449234,0.9255361429521837,4.598725810310641,0.0,0.22486968664741774,1.140645532866064,0.3513334924317373,0.0,4.598725810310641,4.598725810310641,1.149767114988902,0.0,0.3427974296110736,0.5434778805111578,0.005199575924814863,0.29344500458543626,4.598725810310641,0.9815999710999214,0.0007415003326899974,0.2564089158776692,0.4081905021078152,4.598725810310641,1.729830942657059,4.598725810310641,1.22551506001026,4.598725810310641,4.519989009786703,4.598725810310641,1.2846949523816915,4.59782556863756,4.1810063041734296,1.7683014758449234,0.8915088557021515,0.9411269121089789,4.598725810310641,4.598725810310641,4.598725810310641,4.598725810310641,2.230626117457332,4.598725810310641,4.598725810310641,4.598725810310641,4.598725810310641,4.48779106399824,4.4209246081482005,4.598725810310641,1.66713300208983,0.0,4.484748968042514,4.598725810310641,1.6691506924345954,0.001712341466190871,0.0,0.0,2.2846879025922116,0.9929803848589916,0.0,1.6507780871394264,0.32717948816324227,0.004225805169519437,0.0,1.4598169713025115,0.0,0.0,0.0,2.198034276383837,0.0,0.0,0.0,0.2730131096271951,0.007041108069310366,4.551510737817002,1.8968052042909964,2.4534829225218044,3.4375274506614657,5.213748098197991,3.189030828840714,5.213748098197991,5.213748098197991,5.213748098197991,5.213748098197991,5.213748098197991
2024-01-01 01:00:00,0.011310376851616562,0.3390608147422782,4.0734070944991725,0.0,0.04100761373239335,1.2821046147351238,0.0,0.352721414620993,0.0,0.37967694181008876,0.0,0.0,0.08286161595733592,0.043949451123574804,5.039951410349376,0.0,0.40475549255748555,0.34001017888555407,0.2434165990193646,0.34611475748372,0.1200856756626573,4.703725283009321,0.20344158864169648,0.36344232132955034,0.37006611857243865,5.789772472813196,2.4344527689478412,0.40473137201364373,1.296398315749983,0.8879076429457682,5.039951410349376,0.40424443764263895,1.0885986871797786,6.753876937153528,0.01377273948030299,5.789772472813196,5.405829437162583,1.6073042394121124,1.2853637376973173,4.9673525400552645,0.0074185969255784676,6.753876937153528,6.753876937153528,6.753876937153528,0.0011780046903700412,0.00855155980660654,0.0,0.3111679258209522,3.54551942918968,4.448496427963073,5.770423808006313,2.597014857871659,5.633753501335801,2.1443629225018968,4.64161508235434,0.22685194704313122,3.8086059226393805,6.753876937153528,0.0,6.753876937153528,6.753876937153528,0.06432060768700128,1.557362311247244,0.7003375790583906,1.3799693885149675,5.789772472813196,5.623793810538066,3.809747885774927,3.890058971456377,0.0,0.0,6.753876937153528,0.0,1.9322012601845957,0.941312009647982,5.73286190311439,5.789772472813196,2.7209125540026378,6.753876937153528,0.0,0.7362683001207462,3.734701462186894,1.150336077329037,0.0,6.753876937153528,6.753876937153528,3.7645673452417485,0.0,1.1223873015007138,1.779455208938768,0.017024450847902477,0.9607975976050693,6.753876937153528,3.21395450358543,0.0024278202972935095,0.8395340405532725,1.3364972913560385,6.753876937153528,5.663812257822641,6.753876937153528,4.012581257432413,6.753876937153528,6.638240849441666,6.753876937153528,4.206348053692335,6.753570295140374,6.344633607426948,5.789772472813196,2.9189781847279157,2.05828469045174,6.753876937153528,6.753876937153528,6.753876937153528,6.753876937153528,4.642860508223022,6.753876937153528,6.753876937153528,6.753876937153528,6.753876937153528,6.590953628490841,6.6933139570086295,6.753876937153528,2.4484197576505324,0.0,6.715053930608519,6.753876937153528,2.4513830202689024,0.002514814758276919,0.0,0.0,3.355386159208497,1.671166808935374,0.0,2.4244002601964807,0.48050918679714716,0.013836130761732734,0.0,2.1439469500094743,0.0,0.0,0.0,3.2281230972844095,0.0,0.0,0.0,0.08216328882280913,0.002119021305318785,1.3697770478569142,0.5708434809360688,0.7383756269442845,1.0345238041891405,1.569077365649485,0.9597387517862321,1.569077365649485,1.569077365649485,1.569077365649485,1.569077365649485,1.569077365649485
2024-01-01 02:00:00,0.005425142329496571,0.16263411931044722,1.6821348345864937,0.0,0.019669737269581312,0.5294518284073475,0.0,0.1691865710652036,0.0,0.18211607584528156,0.0,0.0,0.03974545376499816,0.021080820805238494,2.0812743816891626,0.0,0.19414526894884152,0.16308949190035837,0.11675735586593675,0.14313052503718976,0.05760036917873021,1.9424280380814758,0.09758291775771798,0.1743289677826804,0.1775061424494343,8.572312528179243,1.0053531430608929,0.19413369927392057,0.5353544872466096,0.3666661203864525,2.0812743816891626,0.19390013603350145,0.4563553691647794,1.752563204819341,0.006606240705148648,8.572312528179243,8.003848100592554,0.6658078740490269,0.5415410347617848,2.051294297243818,0.003063548528975623,1.752563204819341,1.752563204819341,1.752563204819341,0.00048646321838386174,0.004101846445851339,0.0,0.1284984277992488,1.4641408531440838,6.586424913941317,8.54366497725968,3.8451291663942984,8.341311501781489,3.1749346337602025,1.9167793048021555,0.10367253716701028,1.5727838011417388,1.752563204819341,0.0,1.752563204819341,1.752563204819341,0.03074345681248598,0.6431209385771481,0.2892080782436342,2.0431768144980054,8.572312528179243,8.326565225895326,1.5732553808109326,1.6064202650697788,0.0,0.0,1.752563204819341,0.0,0.7979126494814647,1.3937025627727677,8.488050980440416,8.572312528179243,1.123615116969859,1.752563204819341,0.0,1.0901157174764757,5.529583119828239,1.7031827094429641,0.0,1.752563204819341,1.752563204819341,5.573802419408395,0.0,1.6618018706785014,2.634653823193818,0.025206329605200497,1.4225528415268682,1.752563204819341,4.75856738506629,0.0035946204187441294,1.2430105340859665,1.9788122121148235,1.752563204819341,8.385816368945711,1.752563204819341,5.941010764229889,1.752563204819341,1.7225568019252895,1.752563204819341,6.227901059647146,1.7547322868421629,2.0986206264256273,8.572312528179243,4.3218267004310915,2.0312440239986884,1.752563204819341,1.752563204819341,1.752563204819341,1.752563204819341,4.231511783867431,1.752563204819341,1.752563204819341,1.752563204819341,1.752563204819341,1.7102862432124586,2.180965269264131,1.752563204819341,0.6353403263251476,0.0,2.0271840393958924,1.752563204819341,0.6361092632008853,0.0006525691618761258,0.0,0.0,0.8706889946779656,0.9049431569355819,0.0,0.6291075080745437,0.12468730600135312,0.020485716429664357,0.0,0.5563326919685986,0.0,0.0,0.0,0.837665508799231,0.0,0.0,0.0,0.3187538943812444,0.00822077965749202,5.314073653746273,2.2145971179771538,2.864540964423346,4.013452919667514,6.08726266988709,3.723323020579116,6.08726266988709,6.08726266988709,6.08726266988709,6.08726266988709,6.08726266988709
2024-01-01 03:00:00,0.03404953586713687,1.0207319812741495,0.4731590783941603,0.0,0.12345213894506564,0.14892678876417526,0.0,1.0618567900792975,0.0,1.1430055618562096,0.0,0.0,0.24945230398268955,0.1323084484279809,0.58543099404246,0.0,1.2185037547433237,1.0235900123434525,0.7327980603742407,0.048908803471537754,0.3615141718306764,0.5463756183204765,0.6124545415418831,1.0941317445118794,1.1140724790035097,10.059478929030057,0.2842174017076671,1.2184311406002717,0.1505871173888702,0.1031376320335606,0.58543099404246,1.2169652399014723,0.4220545599940616,7.157592738048491,0.04146240156942976,10.059478929030057,9.392394532326893,0.2762205155492675,0.6154529609602125,0.5769980498844339,0.0008617298499393018,7.157592738048491,7.157592738048491,7.157592738048491,0.0001368347431790432,0.025744203413823327,0.0,0.036144663568266906,0.41184066964714694,7.729069888858106,10.025861461876787,4.512200844473641,9.7884027229312,3.7257377101418143,0.539161017712432,0.45993451911338173,0.44240028715915913,7.157592738048491,0.0,7.157592738048491,7.157592738048491,0.18892284303705545,0.18090018964975194,0.08134985671320626,2.3976370490648633,10.059478929030057,9.771098191502734,0.44253293538513805,0.45186171554491766,0.0,0.0,7.157592738048491,0.0,0.2244407559400553,1.6354888505827347,9.960599278851669,10.059478929030057,0.3160559321904158,7.157592738048491,0.0,1.2792342852773084,6.488882048733135,1.998659115799747,0.0,7.157592738048491,7.157592738048491,6.540772727114355,0.0,1.950099328198872,3.091726361187158,0.029579246056204805,1.6693442157796405,7.157592738048491,5.584106760583927,0.004218232622918398,1.4586540370636758,2.3221061629334243,7.157592738048491,9.840628510547564,7.157592738048491,6.97168615860125,7.157592738048491,7.035044455134176,7.157592738048491,7.308347575483364,7.15851570880162,6.974874537148608,10.059478929030057,5.071598181353312,3.0121923417700223,7.157592738048491,7.157592738048491,7.157592738048491,7.157592738048491,6.6001475637743106,7.157592738048491,7.157592738048491,7.157592738048491,7.157592738048491,6.984930620897988,7.339883021174009,7.157592738048491,2.594775066251037,0.0,7.274447239559832,7.157592738048491,2.597915459123981,0.0026651388556342705,0.0,0.0,3.5559557614061417,2.0326161277499,0.0,2.569319793353934,0.5092318231422145,0.024039677985709634,0.0,2.2721022699913895,0.0,0.0,0.0,3.4210854970637823,0.0,0.0,0.0,0.4455273515872329,0.011490313540778271,7.42756465984177,3.0953773622761918,4.003814139651701,5.609666521849176,8.50826315705149,5.204147380481374,8.50826315705149,8.50826315705149,8.50826315705149,8.50826315705149,8.50826315705149
2024-01-01 04:00:00,0.07578916843702668,2.271996551133944,5.867097542780703,0.0,0.27478597620031375,1.8466685652063723,0.0,2.363534217715828,0.0,2.544159232889504,0.0,0.0,0.5552434769542771,0.2944987950108317,7.25925149375,0.0,2.7122069055432507,2.278358100347268,1.6310987569622877,0.51434472017243,0.8046764152133871,6.774971027847279,1.3632321036639976,2.435373433596276,2.479758522751128,9.437747412016222,3.5090536389452422,2.712045277333687,1.867256376872624,1.2788902825789934,7.25925149375,2.708782401874627,2.1052264627273627,10.660116100104515,0.09228909752576277,9.437747412016222,8.811892525992944,2.4777713262300813,2.698602410851249,7.154684323410841,0.010685313493885738,10.660116100104515,10.660116100104515,10.660116100104515,0.001696729117398461,0.05730274199392189,0.0,0.448188096751165,5.106758997638957,7.2513705586037265,9.406207690539325,4.23332183931863,9.183425216938536,3.495466482887952,6.685511124333938,1.1147981040914017,5.485693408918887,10.660116100104515,0.0,10.660116100104515,10.660116100104515,0.42243807849156884,2.2431336661334615,1.0087253235158582,2.2494497989815825,9.437747412016222,9.167190201401711,5.487338225886863,5.603013620594158,0.0,0.0,10.660116100104515,0.0,2.783029783862209,1.534406580685276,9.344979071910744,9.437747412016222,3.9190434418568243,10.660116100104515,0.0,1.2001705208007665,6.08783319636761,1.8751309119209483,0.0,10.660116100104515,10.660116100104515,6.136516743403712,0.0,1.8295723881652446,2.9006405470715455,0.027751084811234346,1.5661694967889999,10.660116100104515,5.238978032553497,0.003957522482138057,1.3685011381252616,2.178587139976737,10.660116100104515,9.232423161602888,10.660116100104515,6.540797338006102,10.660116100104515,10.477599579320847,10.660116100104515,6.8566512145658125,10.659727314854372,10.033327359090396,9.437747412016222,4.758145322291413,3.31212439482604,10.660116100104515,10.660116100104515,10.660116100104515,10.660116100104515,7.456305092665611,10.660116100104515,10.660116100104515,10.660116100104515,10.660116100104515,10.402962852877986,10.583329513873851,10.660116100104515,3.864512060438084,0.0,10.61089318979413,10.660116100104515,3.8691891849757187,0.003969307931273434,0.0,0.0,5.29604053356077,2.6576741856551305,0.0,3.826600408521863,0.7584212395470773,0.02255389273102344,0.0,3.3839413439472974,0.0,0.0,0.0,5.095172346593578,0.0,0.0,0.0,0.5170155123690343,0.013334019384897774,8.6193723787805,3.592053568049884,4.646255749434279,6.509779030806379,9.873476947805887,6.039191342075727,9.873476947805887,9.873476947805887,9.873476947805887,9.873476947805887,9.873476947805887
2024-01-01 05:00:00,0.10184146348974751,3.052988422790212,7.4083307652915655,0.0,0.3692428158246825,2.331771620492138,0.0,3.1759918825376503,0.0,3.4187061947210533,0.0,0.0,0.7461067254372146,0.395731855862633,9.166190911605062,0.0,3.644519741327305,3.0615367351059137,2.191783970335699,0.651091939569566,1.081281474002541,8.554694366947912,1.8318389735164555,3.2725256093498105,3.3321679372691215,1.685192015211143,4.431119644988532,3.6443025539146094,2.357767663244963,1.6148431412258368,9.166190911605062,3.639918074987234,2.71372338406189,11.489714717116845,0.12401319278204297,1.685192015211143,1.5734401733188208,3.1454584536973598,3.49497771053092,9.03415489559979,0.013492248273755626,11.489714717116845,11.489714717116845,11.489714717116845,0.0021424444419295475,0.07700038444788304,0.0,0.565923038024942,6.4482581919385495,1.2947953819083584,1.679560323190314,0.7558964920332244,1.6397805718099123,0.6241459904829703,8.441734159515637,1.4890115060658555,6.92673523048157,11.489714717116845,0.0,11.489714717116845,11.489714717116845,0.5674597947046269,2.832384501588116,1.2737083018376774,0.40165885717980243,1.685192015211143,1.6368816683581573,6.928812125924042,7.074874395921881,0.0,0.0,11.489714717116845,0.0,3.5141064245435145,0.27398166161620674,1.6686274199549593,1.685192015211143,4.948540549926094,11.489714717116845,0.0,0.21430090150221265,1.0870356499893148,0.33482095910105497,0.0,11.489714717116845,11.489714717116845,1.095728521408287,0.0,0.3266860878117293,0.5179346379517461,0.00495519794032595,0.27965320698196494,11.489714717116845,0.9354651658811063,0.0007066501142450975,0.24435779959948864,0.38900571211050844,11.489714717116845,1.6485295816642123,11.489714717116845,1.1679163433732334,11.489714717116845,11.292994274743378,11.489714717116845,1.2243148045223646,11.486596301332527,10.271245915992106,1.685192015211143,0.8496082967987317,1.7726550199485678,11.489714717116845,11.489714717116845,11.489714717116845,11.489714717116845,4.4031571017548155,11.489714717116845,11.489714717116845,11.489714717116845,11.489714717116845,11.212549119531648,10.873815573726798,11.489714717116845,4.165258678079094,0.0,11.094901641246256,11.489714717116845,4.17029978890089,0.004278210042597365,0.0,0.0,5.708192508363388,2.2987431335409343,0.0,4.124396640472604,0.8174435996726732,0.0040271940202444585,0.0,3.64728866893206,0.0,0.0,0.0,5.4916922242834705,0.0,0.0,0.0,0.5332799403441191,0.013753484938088483,8.890523162250702,3.705053459044437,4.792419046632523,6.714565598418483,10.184079726328761,6.229174022016743,10.184079726328761,10.184079726328761,10.184079726328761,10.184079726328761,10.184079726328761
2024-01-01 06:00:00,0.10697849076967324,3.206985471494737,7.174633333580311,0.0,0.38786794504819305,2.2582153692514098,0.0,3.336193399506827,0.0,3.5911505644555977,0.0,0.0,0.7837414026204708,0.4156931296841412,8.87704139297759,0.0,3.8283544653374424,3.2159649727590094,2.3023406499188814,0.6327733584134217,1.13582283897211,8.284834642001925,1.9242395190008839,3.4375964238631735,3.5002471950536345,2.506967324429704,4.291705286255719,3.8281263226848505,2.2833913610887904,1.5639025573511156,8.87704139297759,3.823520684446853,2.703515942707096,10.732147420085086,0.13026859340731164,2.506967324429704,2.340720265613807,3.069067193990597,3.5036243240156937,8.749170482285702,0.013066632319300709,10.732147420085086,10.732147420085086,10.732147420085086,0.002074860558390125,0.0808843926103675,0.0,0.5480708706848605,6.244846461791834,1.9261957598701482,2.498589366458131,1.1245055691418642,2.439411221781181,0.9285076060715677,8.175437789284612,1.5526309941881233,6.70822983637965,10.732147420085086,0.0,10.732147420085086,10.732147420085086,0.5958404974379148,2.743036306345398,1.2335288918843135,0.59752575458968,2.506967324429704,2.435098682815516,6.710241215696262,6.851695919097813,0.0,0.0,10.732147420085086,0.0,3.4032531605365426,0.407587424438827,2.4823250886044574,2.506967324429704,4.7924377443312345,10.732147420085086,0.0,0.3188036454080649,1.6171230521003699,0.4980946956928169,0.0,10.732147420085086,10.732147420085086,1.630054958023329,0.0,0.4859928958227139,0.7705028280546831,0.007371574995815578,0.4160246700361455,10.732147420085086,1.3916399928540553,0.0010512444458710623,0.3635176368840708,0.5787023677271365,10.732147420085086,2.452426641761732,10.732147420085086,1.7374448039603778,10.732147420085086,10.54839761949594,10.732147420085086,1.8213456876417398,10.729531328285518,9.653692951301192,2.506967324429704,1.2639154585431187,1.8533259939076394,10.732147420085086,10.732147420085086,10.732147420085086,10.732147420085086,4.512220111303113,10.732147420085086,10.732147420085086,10.732147420085086,10.732147420085086,10.473256566282693,10.215459200865771,10.732147420085086,3.8906249003152653,0.0,10.400932046130775,10.732147420085086,3.895333628585073,0.003996128885849733,0.0,0.0,5.331826334270693,2.2093646374914235,0.0,3.8524570761111887,0.7635459569960121,0.005991034687300359,0.0,3.4068069262216745,0.0,0.0,0.0,5.129600863713578,0.0,0.0,0.0,0.5051053552999689,0.013026852072821575,8.420813387005484,3.5093057177969227,4.539222914954621,6.35981739737966,9.64602794781877,5.900070337514995,9.64602794781877,9.64602794781877,9.64602794781877,9.64602794781877,9.64602794781877
2024-01-01 07:00:00,0.029677285688941273,0.8896613081104887,6.259958172251057,0.0,0.1075998336858287,1.970321422459918,0.0,0.9255053414792787,0.0,0.9962339203570447,0.0,0.0,0.21742050522938317,0.11531891766100351,7.745330699102121,0.0,1.0620375027627653,0.8921523436676998,0.6387005530673937,0.5351741276302083,0.3150926755619868,7.228622831526346,0.5338101662164121,0.953635917092139,0.9710160915727728,2.124534956181159,3.741774229160497,1.0619742128936516,1.9922877932163576,1.364524727510921,7.745330699102121,1.0606965463198796,1.7839742513552972,11.954553008816182,0.036138276349111445,2.124534956181159,1.9836485216533277,2.5037075863269465,2.1504164967996244,7.633761714993575,0.011400801681134531,11.954553008816182,11.954553008816182,11.954553008816182,0.0018103420349000702,0.02243842860376987,0.0,0.4781987547514633,5.448707386895662,1.6323588203220747,2.1174350373275805,0.9529647103022181,2.067284388859625,0.7868658067284053,7.13317269625866,0.511478519372258,5.853015232017097,11.954553008816182,0.0,11.954553008816182,11.954553008816182,0.16700080563689737,2.393333811543976,1.07626953301119,0.5063745109374663,2.124534956181159,2.063629718256954,5.854770185867015,5.978191200627083,0.0,0.0,11.954553008816182,0.0,2.9693813528877104,0.3454108565683524,2.103651839397375,2.124534956181159,4.181462442438128,11.954553008816182,0.0,0.27017084835020505,1.3704344764107184,0.42211144205022094,0.0,11.954553008816182,11.954553008816182,1.3813936484412606,0.0,0.4118557452143672,0.6529643111367629,0.006247057394050338,0.3525610188503704,11.954553008816182,1.1793483634297932,0.0008908794107447846,0.30806381847209174,0.4904225904662681,11.954553008816182,2.0783143350613966,11.954553008816182,1.4724014088571529,11.954553008816182,11.74987386628117,11.954553008816182,1.5435033967045981,11.95142648400845,10.710531590770161,2.124534956181159,1.0711079267630432,1.9229697759697595,11.954553008816182,11.954553008816182,11.954553008816182,11.954553008816182,4.74019638906338,11.954553008816182,11.954553008816182,11.954553008816182,11.954553008816182,11.666174149102954,11.337052302030136,11.954553008816182,4.333772150874002,0.0,11.55871327431591,11.954553008816182,4.339017209435179,0.00445129317796619,0.0,0.0,5.939128307868113,2.416485619547895,0.0,4.2912569617120555,0.8505148373654879,0.005077115482452062,0.0,3.7948466785034376,0.0,0.0,0.0,5.713869092458578,0.0,0.0,0.0,0.5235506910096617,0.013502564035093294,8.728322955538465,3.6374578377329057,4.70498534382007,6.5920639291499405,9.998279655102554,6.115527918679689,9.998279655102554,9.998279655102554,9.998279655102554,9.998279655102554,9.998279655102554
2024-01-01 08:00:00,0.12020900908899479,3.6036080049137396,1.16537510277804,0.0,0.43583734446219646,0.36680173685239,0.0,3.7487956672281775,0.0,4.035284548667131,0.0,0.0,0.8806702797281711,0.4671037967063877,1.441897103965832,0.0,4.301824538826854,3.6136980420915457,2.5870816284736633,0.13012558369498575,1.2762952345948793,1.3457050100710883,2.162219004631474,3.862739666520035,3.933138744589676,1.943080471442462,0.7016124926470996,4.301568180730926,0.3708910711376287,0.2540245638725079,1.441897103965832,4.296392942186908,1.3677133611100882,12.35991284177535,0.14637950504111347,1.943080471442462,1.8142270116178911,0.7797140961490086,2.03339870145623,1.4211270424502958,0.002122412013837232,12.35991284177535,12.35991284177535,12.35991284177535,0.00033701942999188203,0.09088773468856809,0.0,0.08902310648609671,1.0143498976012546,1.4929406253950188,1.9365869498211412,0.8715729120741142,1.8907196199451384,0.7196603559058645,1.327935688274205,1.6142067589400928,1.0896172210557387,12.35991284177535,0.0,12.35991284177535,12.35991284177535,0.6667742555210441,0.4455511618230602,0.20036199654010822,0.4631255515830256,1.943080471442462,1.8873770912392944,1.089943929232845,1.1129204050819261,0.0,0.0,12.35991284177535,0.0,0.5527901311941751,0.3159096479300052,1.9239809615533139,1.943080471442462,0.7784352689798475,12.35991284177535,0.0,0.24709581635971103,1.2533869874711914,0.38605931026642176,0.0,12.35991284177535,12.35991284177535,1.2634101471719863,0.0,0.37667954262136427,0.5971952581092465,0.005713502237768969,0.32244912173692564,12.35991284177535,1.0786213553892954,0.000814790258165445,0.2817523843933755,0.4485360692780117,12.35991284177535,1.9008075090633516,12.35991284177535,1.3466450224087279,12.35991284177535,12.148293355844226,12.35991284177535,1.4116742579433816,12.356599675446517,11.057493023816413,1.943080471442462,0.9796256301856888,1.934494258806588,12.35991284177535,12.35991284177535,12.35991284177535,12.35991284177535,4.792404442537997,12.35991284177535,12.35991284177535,12.35991284177535,12.35991284177535,12.061755514701936,11.705549714799398,12.35991284177535,4.480723455022791,0.0,11.940442995664425,12.35991284177535,4.486146365157394,0.004602229432775715,0.0,0.0,6.140514679824055,2.4815264853752885,0.0,4.436766643579845,0.8793544394944435,0.004643483938218416,0.0,3.9235238791122238,0.0,0.0,0.0,5.907617283558776,0.0,0.0,0.0,0.46194571265478523,0.011913749084790983,7.701281723459572,3.2094467297193434,4.151360785122472,5.816391271959713,8.821805605281792,5.395928132969631,8.821805605281792,8.821805605281792,8.821805605281792,8.821805605281792,8.821805605281792
