Timestamp,125,114,120,126,134,111,112,119,121,122,124,127,129,131,136,107,109,115,130,106,116,105,110,123,137,138,104,108,118,213,215,103,113,128,132,133,207,210,423,102,117,135,206,216,416,101,321,203,205,209,212,214,415,310,322,323,202,204,208,211,414,309,311,312,313,316,317,320,201,413,426,427,306,307,314,318,412,303,305,308,315,411,302,304,319,410,425,429,431,301,405,409,417,418,421,433,404,408,430,432,543,403,407,420,526,535,402,406,419,422,424,428,521,527,531,547,401,518,522,536,537,512,517,519,534,511,516,524,529,539,542,510,515,533,509,514,525,528,508,513,545,507,546,506,505,538,540,504,520,544,503,530,502,523,532,541,501
2024-01-01 00:00:00,1.455059372847029,0.06516145176033736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7143723278203735,0.0,1.7143723278203735,0.0,0.12374795159701324,1.3778392958727645,0.0,0.2650963083179949,0.0,0.5341544835438661,0.0,0.03641926261186818,0.0,0.0,0.8750564880787947,0.0,0.9412393198178169,0.0,0.0,0.9303567327118514,1.7143723278203735,0.2598967885633299,0.7980750442640252,0.0,0.0,0.0,4.598725810310641,1.153743565135921,0.10949255207971817,1.7138644641174958,0.0,0.0,4.598725810310641,1.6248350263881328,1.7683014758449234,0.4780750248996332,0.0004007059748762556,0.0,0.0,1.2053897027632943,4.598725810310641,1.7683014758449234,1.6510383122630437,0.0,0.10450428012232901,0.0005538215300564114,0.5312295776862498,0.23605155105068362,4.598725810310641,1.3586514557861062,1.762392042841416,0.0,0.7919410820336943,1.7206504534914953,0.6549273116366174,0.0,0.657250854728081,4.598725810310641,4.598725810310641,4.598725810310641,0.41922647543274727,0.0,1.7683014758449234,1.7198497766148955,4.598725810310641,0.0,0.28749375276958006,1.7509199561285402,1.7683014758449234,4.598725810310641,0.2356880499917644,0.22486968664741538,1.1406455328660523,4.598725810310641,4.598725810310641,0.801665080359082,1.5186638673820068,0.005199575924814862,0.39921921880360733,4.598725810310641,0.8659235724357487,0.0,0.0,0.001641634523060667,0.4081905021078152,4.598725810310641,1.729830942657059,4.598725810310641,4.598725810310641,1.22551506001026,4.598725810310641,4.52008867662281,4.598725810310641,4.598725810310641,1.2846949523816915,4.597817581702565,3.6911148777673084,1.7683014758449234,0.5217119691186412,0.8385750752794555,4.598725810310641,4.598725810310641,4.598725810310641,4.676964265075084,2.230626117457332,4.598725810310641,4.598725810310641,4.598725810310641,2.818616706232183,4.4209246081482005,0.18668134705943193,4.598725810310641,0.0,4.484748968042514,0.0017484578494730326,0.0,0.0,4.598725810310641,1.6691506924345954,2.2846879025922116,0.0,0.9929803848589916,0.32717948816324227,1.1892363694613985,0.004225805169519437,1.5908787669074933,0.0,1.0087979069225483,0.0619130908231851,0.0,0.3017488940832514,0.0,0.2730131096271951,0.0,1.7281491862377116,4.551510737817002,1.5968343509961374,5.213748098197991,5.213748098197991,0.8592810544973744,5.213748098197991,4.771069920365384,5.213748098197991,5.213748098197991,5.213748098197991
2024-01-01 01:00:00,4.277617189287038,0.19156314259777002,0.0,0.0,0.2881477598354068,0.0,0.047166652739355414,0.03792186223419487,0.33197143913070937,0.0,0.40475549255748555,0.0,5.039951410349376,0.0030818504216888,5.039951410349376,0.19558481332049266,0.4212254474266375,4.0506038214566455,0.09111429389019428,0.9104703585138976,0.0,1.5714423768091454,0.24338193942981942,0.10706619034030586,0.2249105093299138,0.3915541054861995,2.6026352661109913,0.40475549255748555,2.7670771164530454,0.40475549255748555,0.34052317697498197,2.772024879460688,5.039951410349376,0.7640505885500222,2.367147497617252,0.0,0.3634423213295503,0.3650774821701084,6.753876937153528,3.391802010524262,0.44834221108294675,5.038458380892445,0.013772739480302843,0.0,6.753876937153528,4.776727581249179,5.789772472813196,1.4054560126148843,0.0011780046903700412,0.008551559806606542,0.0,3.543632520122554,6.753876937153528,5.789772472813196,5.405829437162583,0.0,0.3072240991312034,0.06432060768700128,1.5617209959770444,0.6939498079425966,6.753876937153528,4.448496427963073,5.770423808006313,0.0,2.592973392536313,5.633753501335801,2.1443629225018968,0.0,1.9322012601845957,6.753876937153528,6.753876937153528,6.753876937153528,1.3726312738472661,0.0,5.789772472813196,5.63113192520578,6.753876937153528,0.0,0.941312009647982,5.73286190311439,5.789772472813196,6.753876937153528,0.7716897840405406,0.7362683001207384,3.7347014621868553,6.753876937153528,6.753876937153528,2.6248117066468133,4.97240904615717,0.017024450847902477,1.3071235166744941,6.753876937153528,2.835206853431499,0.0,0.0,0.005375039551722917,1.3364972913560385,6.753876937153528,5.663812257822641,6.753876937153528,6.753876937153528,4.012581257432413,6.753876937153528,6.638387224236239,6.753876937153528,6.753876937153528,4.206348053692335,6.753567574615542,5.625417863860151,5.789772472813196,1.7081892645579497,2.5753629435928236,6.753876937153528,6.753876937153528,6.753876937153528,6.094306195203239,4.642860508223022,6.753876937153528,6.753876937153528,6.753876937153528,4.139535852347604,6.6933139570086295,0.2741678666022237,6.753876937153528,0.0,6.715053930608519,0.002567856756900949,0.0,0.0,6.753876937153528,2.4513830202689024,3.355386159208497,0.0,1.671166808935374,0.48050918679714716,1.7465612040886125,0.013836130761732734,2.3364296670033418,0.0,1.4815618931959584,0.09092809910107591,0.0,0.09081132246865482,0.0,0.08216328882280913,0.0,0.5200864563304027,1.3697770478569142,0.4805672598002214,1.569077365649485,1.569077365649485,0.25860061283153524,1.569077365649485,1.435853378601823,1.569077365649485,1.569077365649485,1.569077365649485
2024-01-01 02:00:00,1.766464464807043,0.07910700494967045,0.0,0.0,0.13821313202391192,0.0,0.022623985714531634,0.018189623804680154,0.15923362503650748,0.0,0.19414526894884152,0.0,2.0812743816891626,0.0014782422721388892,2.0812743816891626,0.093814332066224,0.17777803865571642,1.6727181033250342,0.0437039383471324,0.38473086077273216,0.0,0.6490102639822306,0.1167407310258601,0.04421354512322314,0.10788071348303065,0.1878130834922388,1.0767813207250372,0.19414526894884152,1.142679015279002,0.19414526894884152,0.16333555688001541,1.1471863592692304,2.0812743816891626,0.31551869984267433,0.9789233265630216,0.0,0.17432896778268037,0.17511329003896123,1.752563204819341,1.400662438485014,0.19358039436657865,2.080657827340357,0.006606240705148578,0.0,1.752563204819341,1.9725747202139756,8.572312528179243,0.5803904354394529,0.0004864632183838618,0.0041018464458513395,0.0,1.4633616441433934,1.752563204819341,8.572312528179243,8.003848100592554,0.0,0.12686980387276792,0.03074345681248598,0.6449208803082065,0.286570214641994,1.752563204819341,6.586424913941317,8.54366497725968,0.0,3.8391453899870096,8.341311501781489,3.174934633760202,0.0,0.7979126494814647,1.752563204819341,1.752563204819341,1.752563204819341,2.0323120330934628,0.0,8.572312528179243,8.337430007299886,1.752563204819341,0.0,1.3937025627727677,8.488050980440416,8.572312528179243,1.752563204819341,1.1425606160969592,1.0901157174764644,5.529583119828182,1.752563204819341,1.752563204819341,3.886285062609228,7.362127710848334,0.025206329605200493,1.9353215261017047,1.752563204819341,4.1977952231758895,0.0,0.0,0.007958260727006627,1.9788122121148235,1.752563204819341,8.385816368945711,1.752563204819341,1.752563204819341,5.941010764229889,1.752563204819341,1.7225947847137633,1.752563204819341,1.752563204819341,6.227901059647146,1.7547515309158759,1.912564563767329,8.572312528179243,2.52913776868272,3.643922007792332,1.752563204819341,1.752563204819341,1.752563204819341,2.3039906810172073,4.231511783867431,1.752563204819341,1.752563204819341,1.752563204819341,1.0741679612113968,2.180965269264131,0.07114380664942699,1.752563204819341,0.0,2.0271840393958924,0.0006663330275733488,0.0,0.0,1.752563204819341,0.6361092632008853,0.8706889946779656,0.0,0.9049431569355819,0.12468730600135312,0.45321508368210356,0.020485716429664357,0.6062800230357944,0.0,0.3844504251171693,0.023594928105970872,0.0,0.3523040898864187,0.0,0.3187538943812444,0.0,2.0176843666491022,5.314073653746273,1.864368962929332,6.08726266988709,6.08726266988709,1.0032455322862528,6.08726266988709,5.570417917140898,6.08726266988709,6.08726266988709,6.08726266988709
2024-01-01 03:00:00,0.49687972747416354,0.022251603609237145,0.0,0.0,0.8674598213894633,0.0,0.1419937332991632,0.11416258054277745,0.999389637660973,0.0,1.2185037547433237,0.0,0.58543099404246,0.009277814333431826,0.58543099404246,0.5888019650973475,0.21514424119673836,0.4705102943647559,0.27429673286081546,0.48530130267237825,0.0,0.18578507290918492,0.7326937187636258,0.012436601295511187,0.6770860559991304,1.178761391736607,0.3895051956361215,1.2185037547433237,0.3214183183494133,1.2185037547433237,1.0251343770516232,0.428910741617214,0.58543099404246,0.08875063649126703,0.3355933716774548,0.0,1.0941317445118792,1.0990543450953567,7.157592738048491,0.39398515202724627,0.4180742039125268,0.5852575666325626,0.041462401569429326,0.0,7.157592738048491,0.5548554238872888,10.059478929030057,0.1632550482249682,0.00013683474317904322,0.02574420341382333,0.0,0.41162148994462705,7.157592738048491,10.059478929030057,9.392394532326893,0.0,0.03568655629870679,0.18892284303705545,0.18140648602571402,0.08060786559274509,7.157592738048491,7.729069888858106,10.025861461876787,0.0,4.505178973480572,9.7884027229312,3.7257377101418134,0.0,0.2244407559400553,7.157592738048491,7.157592738048491,7.157592738048491,2.384887392627556,0.0,10.059478929030057,9.783847847940063,7.157592738048491,0.0,1.6354888505827347,9.960599278851667,10.059478929030057,7.157592738048491,1.340777579560342,1.279234285277295,6.4888820487330685,7.157592738048491,7.157592738048491,4.560496665399265,8.639345373451667,0.0295792460562048,2.2710705015386856,7.157592738048491,4.926049121180376,0.0,0.0,0.009338898439818602,2.3221061629334243,7.157592738048491,9.840628510547564,7.157592738048491,7.157592738048491,6.97168615860125,7.157592738048491,7.035199579542929,7.157592738048491,7.157592738048491,7.308347575483364,7.158523897388783,6.2129854823663555,10.059478929030057,2.9679048691989007,4.380708143460946,7.157592738048491,7.157592738048491,7.157592738048491,7.329414749315493,6.6001475637743106,7.157592738048491,7.157592738048491,7.157592738048491,4.386978328352839,7.339883021174009,0.29055636477519003,7.157592738048491,0.0,7.274447239559832,0.00272135146177082,0.0,0.0,7.157592738048491,2.597915459123981,3.5559557614061417,0.0,2.0326161277499,0.5092318231422145,1.8509626259507468,0.024039677985709634,2.476090721391245,0.0,1.5701228711132065,0.0963633640154406,0.0,0.4924209896325653,0.0,0.4455273515872329,0.0,2.820149300315596,7.42756465984177,2.605857939548411,8.50826315705149,8.50826315705149,1.402252122625417,8.50826315705149,7.785861084694823,8.50826315705149,8.50826315705149,8.50826315705149
2024-01-01 04:00:00,6.161229829965765,0.2759163562955675,0.0,0.0,1.930835673419338,0.0,0.31605678890910055,0.2541088101677473,2.2244916899443057,0.0,2.7122069055432507,0.0,7.25925149375,0.02065102549378896,7.25925149375,1.3105850101141938,0.9088110317171769,5.834253040836413,0.6105434555593701,2.001220691661064,0.0,2.2693196138250764,1.6308665081606375,0.1542118839800698,1.5070921772536685,2.6237463563083168,3.9071512189047195,2.7122069055432507,3.985536179909473,2.7122069055432507,2.28179562494239,4.186989316212212,7.25925149375,1.1004938192147826,3.5196982646845854,0.0,2.4353734335962756,2.4463304054100816,10.660116100104515,4.885353410519423,1.3109758239631013,7.257101021367829,0.0922890975257618,0.0,10.660116100104515,6.880119272224526,9.437747412016222,2.0243367104738144,0.0016967291173984613,0.0573027419939219,0.0,5.104041204083255,10.660116100104515,9.437747412016222,8.811892525992944,0.0,0.442507639251146,0.42243807849156884,2.2494116609114703,0.9995247512804117,10.660116100104515,7.2513705586037265,9.406207690539325,0.0,4.226733958846898,9.183425216938536,3.495466482887951,0.0,2.783029783862209,10.660116100104515,10.660116100104515,10.660116100104515,2.2374881419321255,0.0,9.437747412016222,9.179151858451188,10.660116100104515,0.0,1.534406580685276,9.344979071910743,9.437747412016222,10.660116100104515,1.2579100986103555,1.2001705208007538,6.087833196367547,10.660116100104515,10.660116100104515,4.278632711001718,8.105385976256482,0.027751084811234342,2.130705765141433,10.660116100104515,4.621592000229733,0.0,0.0,0.00876170278831517,2.178587139976737,10.660116100104515,9.232423161602888,10.660116100104515,10.660116100104515,6.540797338006102,10.660116100104515,10.477830612891461,10.660116100104515,10.660116100104515,6.8566512145658125,10.659723865555575,8.898163143670162,9.437747412016222,2.7844719091322805,4.190865768325361,10.660116100104515,10.660116100104515,10.660116100104515,10.560045853960316,7.456305092665611,10.660116100104515,10.660116100104515,10.660116100104515,6.533718810276191,10.583329513873851,0.43273830958037107,10.660116100104515,0.0,10.61089318979413,0.004053027825606015,0.0,0.0,10.660116100104515,3.8691891849757187,5.29604053356077,0.0,2.6576741856551305,0.7584212395470773,2.756719641884661,0.02255389273102344,3.687750271695242,0.0,2.3384527047091717,0.14351817514575543,0.0,0.5714335816850514,0.0,0.5170155123690343,0.0,3.272663126664082,8.6193723787805,3.0239871311531505,9.873476947805887,9.873476947805887,1.6272538533648158,9.873476947805887,9.035160116649887,9.873476947805887,9.873476947805887,9.873476947805887
2024-01-01 05:00:00,7.77972893215857,0.34839707642269957,0.0,0.0,2.5945545358849698,0.0,0.42470034428623915,0.3414579371539688,2.9891539107325964,0.0,3.644519741327305,0.0,9.166190911605062,0.027749752401611948,9.166190911605062,1.7610946024385663,1.1787393303576978,7.366858311075431,0.8204159027014286,2.598147953211978,0.0,2.866059034577555,2.1914718867181904,0.1947219449025319,2.025150507793129,3.525651148611737,4.949886016143315,3.644519741327305,5.032500326185488,3.644519741327305,3.0661558982761767,5.3069374791469635,9.166190911605062,1.389583547649366,4.455668829457472,0.0,3.27252560934981,3.2872490067421576,11.489714717116845,6.1686913685296965,1.7240397728162424,9.163475529664915,0.12401319278204166,0.0,11.489714717116845,8.687464099862076,1.685192015211143,2.5561115734245137,0.002142444441929548,0.07700038444788306,0.0,6.444826458706638,11.489714717116845,1.685192015211143,1.5734401733188208,0.0,0.5587503759460402,0.5674597947046269,2.840311668559371,1.2620908228622314,11.489714717116845,1.2947953819083584,1.679560323190314,0.0,0.7547201685861704,1.6397805718099123,0.6241459904829701,0.0,3.5141064245435145,11.489714717116845,11.489714717116845,11.489714717116845,0.39952299911236,0.0,1.685192015211143,1.6390175264256033,11.489714717116845,0.0,0.27398166161620674,1.6686274199549591,1.685192015211143,11.489714717116845,0.22461080610534875,0.2143009015022104,1.0870356499893035,11.489714717116845,11.489714717116845,0.7639871428876197,1.4472872742918372,0.00495519794032595,0.3804560755259298,11.489714717116845,0.8252255115913304,0.0,0.0,0.00156447835843994,0.38900571211050844,11.489714717116845,1.6485295816642123,11.489714717116845,11.489714717116845,1.1679163433732334,11.489714717116845,11.293243287961575,11.489714717116845,11.489714717116845,1.2243148045223646,11.486568634779307,9.047052110672896,1.685192015211143,0.4971917156709535,0.9449290348807754,11.489714717116845,11.489714717116845,11.489714717116845,11.32362177027984,4.4031571017548155,11.489714717116845,11.489714717116845,11.489714717116845,7.042190203838165,10.873815573726798,0.46641515697911656,11.489714717116845,0.0,11.094901641246256,0.004368445242007537,0.0,0.0,11.489714717116845,4.17029978890089,5.708192508363388,0.0,2.2987431335409343,0.8174435996726732,2.9712549040640117,0.0040271940202444585,3.974740816315598,0.0,2.5204373202197337,0.1546871416465879,0.0,0.5894099094924604,0.0,0.5332799403441191,0.0,3.3756155380268402,8.890523162250702,3.11911661898391,10.184079726328761,10.184079726328761,1.6784444897423567,10.184079726328761,9.319390874615463,10.184079726328761,10.184079726328761,10.184079726328761
2024-01-01 06:00:00,7.534315663170486,0.33740681362866376,0.0,0.0,2.725427531749153,0.0,0.4461228295847923,0.3586815578483404,3.1399310564761453,0.0,3.8283544653374424,0.0,8.87704139297759,0.029149489112118034,8.87704139297759,1.8499267019121526,1.1839509689495848,7.134469137100519,0.8617988397552192,2.6129956889573975,0.0,2.7764773590240877,2.3020128243628557,0.18857939810444072,2.1273019601388232,3.703489972891233,4.815979129708664,3.8283544653374424,4.873748990887987,3.8283544653374424,3.220817133044622,5.166799587220062,8.87704139297759,1.3457488274509504,4.330578196115524,0.0,3.437596423863173,3.453062490218298,10.732147420085086,5.974098635629758,1.7630060737694855,8.87441166836102,0.13026859340731026,0.0,10.732147420085086,8.413416124340618,2.506967324429704,2.4754784687748983,0.0020748605583901254,0.08088439261036752,0.0,6.2415229833433585,10.732147420085086,2.506967324429704,2.340720265613807,0.0,0.5411244718168596,0.5958404974379148,2.7507134090821284,1.222277888851362,10.732147420085086,1.9261957598701482,2.498589366458131,0.0,1.122755617552902,2.439411221781181,0.9285076060715676,0.0,3.4032531605365426,10.732147420085086,10.732147420085086,10.732147420085086,0.5943483562063707,0.0,2.506967324429704,2.4382760811988304,10.732147420085086,0.0,0.407587424438827,2.482325088604457,2.506967324429704,10.732147420085086,0.3341411225173492,0.31880364540806155,1.617123052100353,10.732147420085086,10.732147420085086,1.1365415847070086,2.153049547447544,0.007371574995815576,0.5659835443765512,10.732147420085086,1.2276425322286155,0.0,0.0,0.0023273882673215374,0.5787023677271365,10.732147420085086,2.452426641761732,10.732147420085086,10.732147420085086,1.7374448039603778,10.732147420085086,10.548630214180232,10.732147420085086,10.732147420085086,1.8213456876417398,10.729508118345597,8.510291248285593,2.506967324429704,0.7396447252974039,1.2752661376688124,10.732147420085086,10.732147420085086,10.732147420085086,10.593979566865345,4.512220111303113,10.732147420085086,10.732147420085086,10.732147420085086,6.577867709393853,10.215459200865771,0.43566235950182824,10.732147420085086,0.0,10.400932046130775,0.004080414482698194,0.0,0.0,10.732147420085086,3.895333628585073,5.331826334270693,0.0,2.2093646374914235,0.7635459569960121,2.775347033252319,0.005991034687300359,3.7126687169855623,0.0,2.3542538304615155,0.14448793978057495,0.0,0.5582698302122528,0.0,0.5051053552999689,0.0,3.1972728705881943,8.420813387005484,2.9543254656030484,9.64602794781877,9.64602794781877,1.5897678427497548,9.64602794781877,8.827022887574554,9.64602794781877,9.64602794781877,9.64602794781877
2024-01-01 07:00:00,6.573785546256903,0.2943917050732304,0.0,0.0,0.7560705979519656,0.0,0.12376052952973608,0.0995031336396206,0.8710595030476742,0.0,1.0620375027627653,0.0,7.745330699102121,0.00808646401573882,7.745330699102121,0.5131947818786334,0.709764764498385,6.2249144036993185,0.23907469800521922,1.5417562852608995,0.0,2.4161923437471398,0.6386096098075635,0.16453790589643727,0.5901424441817021,1.0273983973868153,4.032443602374334,1.0620375027627653,4.252407531714885,1.0620375027627653,0.893498398804285,4.3001698115563345,7.745330699102121,1.174182843709856,3.660573837132901,0.0,0.9536359170921389,0.9579264138677326,11.954553008816182,5.21247649003996,0.8264754913289056,7.743036231170608,0.03613827634911106,0.0,11.954553008816182,7.340811798368583,2.124534956181159,2.159886220012012,0.0018103420349000704,0.022438428603769874,0.0,5.445807609986303,11.954553008816182,2.124534956181159,1.9836485216533277,0.0,0.47213793403217535,0.16700080563689737,2.4000321806147786,1.0664528908069815,11.954553008816182,1.6323588203220747,2.1174350373275805,0.0,0.9514817099909874,2.067284388859625,0.7868658067284052,0.0,2.9693813528877104,11.954553008816182,11.954553008816182,11.954553008816182,0.5036818177103658,0.0,2.124534956181159,2.0663224114840593,11.954553008816182,0.0,0.3454108565683524,2.1036518393973744,2.124534956181159,11.954553008816182,0.2831686269573576,0.2701708483502022,1.3704344764107044,11.954553008816182,11.954553008816182,0.9631646580845877,1.8246065600328067,0.006247057394050337,0.4796439957289161,11.954553008816182,1.0403683558212178,0.0,0.0,0.00197235029046712,0.4904225904662681,11.954553008816182,2.0783143350613966,11.954553008816182,11.954553008816182,1.4724014088571529,11.954553008816182,11.75013295380337,11.954553008816182,11.954553008816182,1.5435033967045981,11.951398745512058,9.436840785853256,2.124534956181159,0.6268135442917329,1.1393766770810805,11.954553008816182,11.954553008816182,11.954553008816182,11.705690801208766,4.74019638906338,11.954553008816182,11.954553008816182,11.954553008816182,7.327095420788178,11.337052302030136,0.4852848704690312,11.954553008816182,0.0,11.55871327431591,0.004545179014226595,0.0,0.0,11.954553008816182,4.339017209435179,5.939128307868113,0.0,2.416485619547895,0.8505148373654879,3.0914626801327088,0.005077115482452062,4.135546526160707,0.0,2.6224064123261552,0.16094530457240303,0.0,0.5786566155171579,0.0,0.5235506910096617,0.0,3.3140302378080864,8.728322955538465,3.062210928382156,9.998279655102554,9.998279655102554,1.647822664882018,9.998279655102554,9.149366332897483,9.998279655102554,9.998279655102554,9.998279655102554
2024-01-01 08:00:00,1.223798274015478,0.05480496101036235,0.0,0.0,3.062493596407196,0.0,0.5012968765078998,0.403041343519018,3.5282606642807375,0.0,4.301824538826854,0.0,1.441897103965832,0.032754539500490794,1.441897103965832,2.0787155822091,0.7144403533606629,1.1588512356444314,0.96838143645216,1.616683176252168,0.0,0.4611902065948389,2.5867132592345725,0.030630936137068795,2.390395104862119,4.1615174845828795,1.0561423701730666,4.301824538826854,0.7916426480760833,4.301824538826854,3.619150291190201,1.175102451033272,1.441897103965832,0.21858987145221234,0.8938722625244613,0.0,3.8627396665200346,3.8801184919051956,12.35991284177535,0.9703723504472029,1.436063771430696,1.4414699580124675,0.1463795050411119,0.0,12.35991284177535,1.366590489680822,1.943080471442462,0.4020917642537919,0.0003370194299918821,0.0908877346885681,0.0,1.0138100652699849,12.35991284177535,1.943080471442462,1.8142270116178911,0.0,0.08789480348880695,0.6667742555210441,0.44679815298970005,0.1985344970420483,12.35991284177535,1.4929406253950188,1.9365869498211412,0.0,0.8702165733913771,1.8907196199451384,0.7196603559058644,0.0,0.5527901311941751,12.35991284177535,12.35991284177535,12.35991284177535,0.46066283869146213,0.0,1.943080471442462,1.889839804130862,12.35991284177535,0.0,0.3159096479300052,1.9239809615533137,1.943080471442462,12.35991284177535,0.25898346721253,0.24709581635970845,1.2533869874711785,12.35991284177535,12.35991284177535,0.8809016921386609,1.6687686707863436,0.005713502237768968,0.43867806393768655,12.35991284177535,0.9515114963966431,0.0,0.0,0.0018038937514774115,0.4485360692780117,12.35991284177535,1.9008075090633516,12.35991284177535,12.35991284177535,1.3466450224087279,12.35991284177535,12.148561228611229,12.35991284177535,12.35991284177535,1.4116742579433816,12.35657028106844,9.740592842282586,1.943080471442462,0.5732780030779812,1.0713186977261546,12.35991284177535,12.35991284177535,12.35991284177535,11.909821766336384,4.792404442537997,12.35991284177535,12.35991284177535,12.35991284177535,7.575545544657819,11.705549714799398,0.5017401067196768,12.35991284177535,0.0,11.940442995664425,0.004699298788058176,0.0,0.0,12.35991284177535,4.486146365157394,6.140514679824055,0.0,2.4815264853752885,0.8793544394944435,3.1962892507869123,0.004643483938218416,4.275776315413645,0.0,2.7113280327721587,0.16640270324961984,0.0,0.5105674526414608,0.0,0.46194571265478523,0.0,2.924076094735805,7.701281723459572,2.7018877711397415,8.821805605281792,8.821805605281792,1.4539272477888558,8.821805605281792,8.072781916951056,8.821805605281792,8.821805605281792,8.821805605281792
